country_id,year,200101,200144,200151,200343,200345,DT.TDS.DECT.GN.ZS,NY.GDP.DEFL.ZS,NY.GDP.MKTP.CD,NY.GDP.MKTP.CN,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.MKTP.KN,NY.GDP.MKTP.PP.CD,NY.GDP.MKTP.PP.KD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CN,NY.GDP.PCAP.PP.CD,NY.GDP.PCAP.PP.KD,NY.GNP.MKTP.CN,NY.GNP.PCAP.CD,NY.GNP.PCAP.CN,NY.GNP.PCAP.PP.CD,PA.NUS.ATLS,PA.NUS.FCRF,PA.NUS.PPP,PA.NUS.PPPC.RF,PA.NUS.PRVT.PP,SH.DYN.AIDS.ZS,SP.DYN.IMRT.IN,SP.DYN.LE00.IN,SP.DYN.TFRT.IN,SP.POP.GROW,SP.RUR.TOTL.ZS,XTGOV.IMF,NY.GDP.DEFL.ZS_growth,NY.GDP.MKTP.CD_growth,NY.GDP.MKTP.CN_growth,NY.GDP.MKTP.KD_growth,NY.GDP.MKTP.KD.ZG_growth,NY.GDP.MKTP.KN_growth,NY.GDP.MKTP.PP.CD_growth,NY.GDP.MKTP.PP.KD_growth,NY.GDP.PCAP.CD_growth,NY.GDP.PCAP.CN_growth,NY.GDP.PCAP.PP.CD_growth,NY.GDP.PCAP.PP.KD_growth,time_period
LKA,1987,16538.21293067869,3244.695023217783,937.3525656542737,5616.4744417918455,6770.3081366574115,7.4598713899876135,7.065190907198039,6552356017.279272,193598286934.19815,19962748909.88408,1.738276975833652,2721090355184.405,127397434613.63545,153602288165.7497,400.85754130997157,11658.193488933279,6413.864651325796,7497.413183476645,194658500989.4668,436.5849020406896,11803.893437034503,6243.590455316915,30.01180511145216,29.41862986342245,27.112519719332195,0.2785879951121633,29.137770573230526,0.10014948677386931,21.35492040963278,70.6129915944409,2.680513835980777,1.4166307631308515,80.5448936486269,727237891770.6531,7.8530367176592835,4.318193241580706,9.450986769434568,1.7217360958303798,-61.19149320319961,1.7058058515472876,0.0,0.0,2.9060168167465523,8.109285798125766,0.0,0.0,1987-Q1
LKA,1987,16490.273727881566,3312.2197252200754,916.0629123552923,5570.110069143023,6643.167080335621,7.367148019491905,7.040255476764912,6789558762.463858,199874310375.2392,20037402325.51386,1.7276545369971732,2776336199168.4873,126635559127.34029,153085809816.68637,398.5383971666785,12020.829782238834,6396.520193988061,7693.147831529465,198990100939.86353,424.4709562026885,11857.81694077861,6416.6773315895925,29.705869245431312,29.641753368272003,27.755158081395695,0.2752964825751759,28.30641348565746,0.10013752916602776,20.99295470854072,72.58229575001951,2.6180935701218737,1.3671163359978877,82.06471959847654,713995869567.4766,7.902231098165874,4.297809054005622,9.653749970741714,1.6970008943514225,-59.25015287141115,1.7037389250643307,0.0,0.0,2.841123538949584,7.931908230610607,0.0,0.0,1987-Q2
LKA,1987,16726.823260998033,3279.6239408754427,917.2309894860031,5590.833723537652,6824.616705367401,7.4243305016140315,7.005673932785487,6736378222.078339,194839180174.07867,20384853029.216682,1.7493496850065375,2810376946422.1055,126623154005.68813,151468613092.00513,398.88699141199896,11886.67207753807,6366.876362736937,7687.299653931063,199498850297.0632,423.806079377,11883.203192045752,6444.96995603724,29.34747512333802,29.939894659614726,26.98346611717439,0.27367378049247215,29.038366296725933,0.10022133781489513,21.48190896605719,70.8095911853666,2.7031554066230727,1.4159193555663894,81.8578636201624,704336206582.4956,7.869718382759791,4.312912710776467,9.707921348030387,1.697697770450792,-60.44713255367504,1.7195439305997724,0.0,0.0,2.8354090952502795,7.999723910320951,0.0,0.0,1987-Q3
LKA,1987,16567.81108401702,3276.7901757909835,914.4557374211266,5470.046689326934,6639.929895988708,7.6134515670330805,7.227698580335851,6671431825.8345995,193474163388.47604,20341565795.512653,1.74247085322376,2783385772265.5615,127262783082.59276,148764133901.87537,411.70320701591976,11936.04647434362,6500.096256354529,7537.981513535881,192558811140.24503,428.89581679990573,11653.277568699374,6343.03438364062,29.385514331454207,29.226850471740168,26.766208142315964,0.27118542952906977,28.773709262878402,0.1006082859041906,21.63202313276296,70.10277385567343,2.6844852407502158,1.4001088004543232,80.31452921373382,708474180855.6984,7.767714627091188,4.336405205267314,9.540333425185517,1.75684435520051,-60.954636122833676,1.7066332949729408,0.0,0.0,2.913057384851388,8.224512958620936,0.0,0.0,1987-Q4
LKA,1988,16968.374165403533,3261.1308666136406,949.4145472678191,5565.810614545732,6765.986167456788,6.872278099838619,7.921440930838081,7010893844.236983,219805786516.7082,20607622695.0729,2.5140139391509035,2803911413427.8286,126235397626.40701,151882484791.87744,412.62898710113035,13423.262899974514,6385.741525664303,7569.739851056211,217217941590.81512,458.28929441365926,13362.592034922447,6421.278985501112,31.288705984621316,31.611306567679403,27.239314529736696,0.27081089218074017,28.775442744404536,0.10069596731915927,20.290966964147927,72.63783066565571,2.5204273364670713,1.3532472636533404,82.46647296870132,716511447685.6881,9.93663146439727,4.408682223917337,12.889439380088605,2.495146586442645,42.62018232905039,2.4321183897891685,0.0,0.0,2.9619792867376025,11.308953941159865,0.0,0.0,1988-Q1
LKA,1988,16983.508767997577,3316.433525235517,955.5228284376373,5508.818052703301,6843.534408242181,6.885944637735797,7.69240894922173,7004372358.985262,218108712518.12814,20693764190.002693,2.4586624199195932,2837024055749.416,125502132059.88324,152867543157.65695,422.61213636377266,13025.769928883807,6347.23045115228,7610.886741105824,218740538257.3324,457.7495180078069,13412.855171498548,6435.771325460206,31.997294782843788,32.14189036502313,27.44275105433561,0.27244181585408594,29.210599556126265,0.0986390193220405,19.87176338943829,72.84493820976029,2.519379497214727,1.3471326046454355,80.08636234576726,715684393021.0436,10.240237069943545,4.510054626167485,12.67831714586362,2.4544461785353313,43.0755941907235,2.4292442415521704,0.0,0.0,3.0308560397592377,11.247961550528084,0.0,0.0,1988-Q2
LKA,1988,16678.318270505486,3262.7796135802264,967.7281856779206,5576.724939368526,6930.689865980473,7.0095261946231515,7.9244569255835176,6913940527.283284,219933041861.98218,20827734609.454735,2.4456466260942187,2872588482546.9287,129352822455.56403,152957588535.17645,422.4470008850272,13144.582302446644,6456.901381822638,7715.817021785713,220688754366.48166,466.0488922187435,13250.578680568395,6250.421713453088,32.132022277256304,32.18865310260868,27.586882652223014,0.2763321393905327,28.84917612772934,0.09816703103048349,19.861607053433275,70.37989901121989,2.5369931643228893,1.386415541097525,80.02573055580054,708694134829.1676,10.05986995323134,4.3979094746087535,12.994317260438375,2.451720291010414,42.58569317506015,2.4343429487886454,0.0,0.0,3.0818863055869428,11.489790523682556,0.0,0.0,1988-Q3
LKA,1988,16701.8414350209,3335.406298852465,959.6715703110107,5573.186739935218,6872.748582432078,6.886539302609033,7.760516674812775,7021922467.33998,223257921405.12228,20694329729.73323,2.446855207028426,2822857705710.724,127931360966.56052,149278642575.62723,415.51427219833624,13060.399024490061,6411.244724646505,7455.211828280886,223474179198.53247,468.84486374966855,12980.855139418672,6454.541004779116,32.30075291644181,32.121426783953964,26.887995042846914,0.2727856056915537,29.225844740988887,0.0992987431970964,20.027945883240356,70.6935594070868,2.567380990968716,1.368020179974624,81.81014291192744,717127071972.8623,10.010085075806696,4.366570001473041,12.944364357833642,2.4936469906459515,43.09587784454619,2.510711639509894,0.0,0.0,2.9616207958932637,11.131734660265321,0.0,0.0,1988-Q4
LKA,1989,16915.458616583335,3334.145292392646,1009.6728948373744,5406.305880609551,7175.655307503961,6.014935689484678,8.717631321139214,7007573332.462762,250640546098.1838,21746119667.797394,2.335782493524789,2920019603273.333,129168739776.03055,152757168691.52103,411.04491690117806,14849.285182098483,6290.566146976123,7712.100104745185,248279878029.97702,443.83503221104,14800.313475577555,6328.277831095017,36.378716392657786,35.508597399969105,26.82435408365931,0.2732747197712585,29.27376093145908,0.09847350790672751,21.56315874490682,70.94487434809506,2.6051624674584932,1.3017995846851045,81.24653171650546,706096156094.075,10.92092920292444,0.12526497877712792,13.218297977478144,2.3201708304702455,-7.111774294037156,2.322359970818292,0.0,0.0,-1.163796608244781,11.975520869283349,0.0,0.0,1989-Q1
LKA,1989,16725.453896570216,3314.2970016871627,994.5998026731389,5473.03255726177,7035.233054779347,6.004200577338858,8.814575051958139,7013937905.283232,247196581171.17026,21612912110.877842,2.2762335191031515,2893934244575.757,129552875980.55952,150000568036.54333,405.2713394397839,14880.392209961925,6345.575255614038,7588.23899465005,251427884574.67856,454.2418758690662,14429.732625959647,6326.312658288826,36.016756351630995,36.676756415479495,27.060410642830274,0.2753861144859405,29.34620054866144,0.10082318005542962,20.854754482842147,69.79412111827571,2.6047575999391444,1.2681662703247936,81.81159029883439,704750230881.2699,10.821467766990024,0.12572049066639798,13.725044473707237,2.3434284640518066,-7.084774283096378,2.3129923312321505,0.0,0.0,-1.1634870535987283,12.130434524323638,0.0,0.0,1989-Q2
LKA,1989,16827.794787642346,3306.045573762651,992.2396808873026,5425.978536706241,7099.189724114393,6.168983864303436,8.57393401007987,6987348315.235882,249078298221.0808,21057604316.523193,2.2719011342231066,2860533100775.9473,126785811089.43198,151134201380.7681,415.9118338479294,14812.35251205015,6492.257253943578,7733.09842465132,253511716011.61502,447.51084630904074,14502.689935626153,6307.74738295059,35.50896766371937,35.432438030617746,27.657019417989513,0.27732964822526707,28.952146941998905,0.09921071811089076,21.01698131244811,69.3626146247116,2.5207824932839356,1.269691306535533,79.94953996865407,704988359456.9218,10.952055500823858,0.12757700508557,13.54415841316157,2.3229388184865893,-6.881325107826282,2.305988379395555,0.0,0.0,-1.1713737921197087,12.205089650710182,0.0,0.0,1989-Q3
LKA,1989,16680.823458470742,3302.548640617315,991.0668907897488,5468.827117034897,6989.509092741021,5.9776114971051175,8.726918837120413,6991381396.93132,252003624160.03906,21730286804.92978,2.2966368894927887,2911552706795.988,128481342396.81299,153226769001.95328,403.3606435969112,14838.110219418035,6343.812576861956,7722.8304869447475,246895579736.50888,457.20888711722273,14998.152603633927,6223.367482729019,36.26452631598828,35.93386921251688,27.1068761158356,0.2734290998862272,28.535931066071722,0.10037237680385867,21.528131922091625,68.73529993522847,2.54394718732503,1.2674399301658321,81.99694440731768,705215885333.648,11.116320309377386,0.12897427550760468,13.69115738719471,2.303766887029067,-6.992242502413876,2.3360668395064073,0.0,0.0,-1.1675605508765423,11.793480122651584,0.0,0.0,1989-Q4
LKA,1990,17385.986754513906,3315.5196846112894,1046.2395354543623,5559.126330990028,7106.551657169265,4.8477142612542625,10.456012737305057,8016510003.783418,322381951486.0232,22552970175.051884,6.420900961317987,3065857374981.033,42841117920.59654,72340555701.83684,474.70744544725454,18930.061653701185,2503.5855109479758,4108.781811882452,314453288997.4708,475.6796137328716,18508.83458870081,2475.5961613792365,40.83857748484521,40.108273029894264,10.497397510869034,0.24402026028429616,10.455586248269258,0.09936726816049535,19.74074206587355,72.49744873917524,2.499255446386892,1.2553438443940996,81.52615420744223,109565946577.305,19.99973364734489,14.807349422162348,27.561246708452497,6.359031839472001,180.49900984258315,6.4559284625409195,-65.22636157235743,-53.10514852803282,13.706614279376254,25.645319410900708,-62.101534818873354,-46.588607013465314,1990-Q1
LKA,1990,16870.21223833131,3314.7114233908574,1035.714843214734,5583.589561645473,7308.013125889524,4.736380826024854,10.607110355005158,7974551492.930268,324425227869.6909,22966836224.614952,6.307755395083001,3104723179488.808,42997270758.195404,71712700969.44312,473.0690840075268,19071.028674041016,2462.395040313751,4029.2670473953035,316307645067.75385,471.05679971126057,18892.016582934335,2493.278393104483,40.119642252691634,39.93793828635021,10.133683666263915,0.24939554050380344,10.401338536043017,0.10194153149153767,19.518981918779616,72.83543034508152,2.548132239378761,1.2248083259172646,81.09383014298994,110545861400.77985,20.21491133413074,15.047800396546776,27.914823116552654,6.292321519802854,175.4811494034662,6.50863977741491,-65.00903070515278,-52.353898916481555,13.349508940542457,26.524753018453787,-62.075249619249774,-46.16268326554768,1990-Q2
LKA,1990,17429.464692844238,3345.858961866219,1022.2233419184261,5591.27413706965,7255.352873621224,4.9045724035833675,10.347742664518174,7982356970.627553,325957111484.40137,23024965010.932697,6.3911288105838855,3132016542909.6733,42666690980.97156,71977140890.82689,468.6165973006965,18908.5513174168,2521.9122720457776,4120.813881092666,314467014742.8186,469.2893884013972,18744.866068956402,2448.7712069126856,39.30290676625052,40.426744844833856,10.490286439852545,0.24498443923759516,10.466726404214898,0.10171827702204655,19.688656697334352,72.70834882662287,2.560273051860129,1.230708451068202,81.58267047416727,112301368431.41924,20.39737331546009,14.74410639348741,27.336404282121194,6.382667160778212,176.7523708132092,6.4060410306030935,-65.91617542331609,-53.972463784256796,13.565637494377295,25.9328799512405,-60.27627031582316,-46.032562166434204,1990-Q3
LKA,1990,17306.175557772076,3325.8953788124422,1019.0184665816283,5506.411902768282,7071.6628724916545,4.838399011138279,10.334253521971515,7963629689.671013,326540005600.5738,22372584045.52745,6.450476725288475,3139401952248.841,42263465344.64033,70574496226.80334,466.3400926990773,18635.511355495597,2448.988053890063,4120.209192244128,318115552231.5534,475.51830821432526,18932.968181576984,2514.8801201059396,39.97428405230948,40.77259380232731,10.194947821615852,0.2529049672876989,10.571215111314745,0.10065392096842257,19.22609399944593,70.67874935593117,2.508637564686121,1.2365648489515038,82.78741519306921,109730879486.9813,19.683180258959588,15.212886686569556,28.116967904582566,6.301589258426477,181.20000592058446,6.306508263179325,-66.42141027879944,-52.80969442777414,13.39628233040391,25.873689576936666,-61.944334345988125,-45.85818140685299,1990-Q4
LKA,1991,17622.226202928225,3427.1449448686126,1060.6828390075489,5507.215263225324,7366.586026577777,4.687760830181087,11.668179129640468,8933313108.412558,377905221814.8427,23329567579.833733,4.61140282530856,3263904537411.5913,45279536980.117714,73570406227.05875,526.3555570875544,21554.360894907815,2557.706229224215,4101.813257430688,363905848288.6068,503.39699235782274,21016.83285661671,2513.7896345971167,42.11910568533673,40.59436350330889,10.68024940111283,0.26165333712541494,10.891733357306009,0.10163293010351138,19.098044661120866,72.42815807654043,2.4631227969587894,1.2388079858650451,82.69744337052482,120614625537.35886,10.473406402854225,12.169825869736433,15.73998923813467,4.634482964122976,-28.044744898024177,4.6483734994158175,3.6929011216071386,2.114977808831287,10.479258651155524,14.58460232582618,3.1710413965620443,1.5821261981961223,1991-Q1
LKA,1991,17302.44873181576,3420.8955351582235,1066.1587126291618,5483.3785031035495,7279.081639156649,4.6807172597561975,11.370604759619713,8860847149.076563,368595547627.6651,23582283698.52663,4.5814110945328315,3188019952242.061,44807567837.95343,72666618443.65164,521.9486556984673,20997.755273508174,2557.1185588650865,4195.051946079994,366085623704.6691,497.9960792883165,21119.124754921562,2512.452820661476,41.13510152082678,41.53802323041565,10.774537747384475,0.26154349578155045,10.855540142357928,0.10088132316964589,19.13490379079431,71.42117339505576,2.465353310948049,1.2343605468083783,80.49418720324742,121495565108.83998,10.472643370504764,12.270366176001954,15.49977992351266,4.512711495170079,-27.95653319453082,4.6203980812374095,3.725166048716384,2.1571012222016566,10.599866168799124,14.57382661311622,3.1730272873986896,1.5426465983892637,1991-Q2
LKA,1991,17057.207259554703,3386.7800845138886,1060.2445077065122,5581.528989517343,7280.567055996463,4.812390449410501,11.737907816619167,9129001781.351286,373576324009.21826,23611801432.449944,4.619824368731618,3185401636212.2964,43877673972.424614,73399301016.11107,526.6288093965877,21167.897552262486,2515.388506203033,4153.3896472159,375910702008.56854,505.09026300603665,21605.431073599666,2573.8196606266497,41.86130510899042,40.724276564566956,10.83393392089835,0.25694049687160464,11.021161259453871,0.09908641467834559,19.07053542685528,70.9288622471182,2.52787196932392,1.2181440532267154,81.34225657657291,120852309208.8481,10.68179857037999,12.203561626462937,15.971873704817572,4.6036134266301385,-27.606187780723204,4.611438863262398,3.7594031379748785,2.1138426117584626,10.644005883570667,14.342152826834004,3.1672959730493573,1.5669726504972084,1991-Q3
LKA,1991,17181.833490818473,3424.3626239020878,1073.5968731399012,5472.649258367817,7245.306741190732,4.677200909245179,11.71630916352934,9021743141.750454,377754473737.60474,23661899073.892357,4.681444808968418,3202719723819.0723,44317787880.1308,71460510098.2799,513.4229243136405,21654.8550461595,2576.0127257137005,4256.732902565986,368285672161.2146,507.66191181088004,21585.39987092004,2504.046880759611,40.7520712726929,41.266465433538364,10.720507265686493,0.25358876133361885,10.717299691291277,0.09915037490376,19.085701980966835,71.48178089338028,2.4888745489226842,1.2074402644176117,80.07954814036012,122156247870.75371,10.51502339728555,12.282510457162488,15.921215328477302,4.517968731018607,-27.569747757398588,4.529452593335055,3.7338122656429436,2.164641053103923,10.860104565876473,14.206171173938753,3.1068265633749435,1.5963022220986958,1991-Q4
LKA,1992,17804.885228536223,3415.8852944741147,1109.4446031597467,5523.371970381424,7677.353312595491,4.587697071400069,12.60647184094848,9526397819.863068,417850921179.252,24953173280.744553,4.3317442499652525,3361669685103.773,48245518388.466324,77282985202.71219,546.5799789464348,24356.05371556867,2740.3265406778305,4311.579332438329,419878142725.2112,539.7302027236475,24517.76940099243,2686.2071183689645,43.949916745624876,44.15916028592799,11.39505452236454,0.25667214502102575,11.827948393213502,0.0981718763532746,18.735707683894887,72.39020052868815,2.4887470173481177,1.1903488598785499,80.2266959998067,119320267423.38698,9.25295328388569,7.738277267792649,14.243140608467364,4.336871158626854,-4.423020747250313,4.452828582884883,6.7280008126543525,4.398200792616878,6.618665528058709,12.956304039716708,5.418843158592805,3.176327858706938,1992-Q1
LKA,1992,17647.49924266304,3347.6265765870976,1102.2408114614723,5546.197300290462,7460.955065698738,4.617441596022957,12.5584696322379,9873480631.79943,426083949422.1613,24540425726.460865,4.416417964392641,3396748744214.9614,46867504906.43514,75078569677.65283,543.1524409236482,24444.934939701296,2735.7871510549044,4260.0291506222,432053816583.8067,540.1052896930421,24385.918648014893,2667.6261183092406,43.22295149783077,44.326454090103,11.386986223191663,0.2577055333735391,11.649547578657435,0.10069396315699966,18.853920897324233,72.21850060637637,2.480224948910029,1.2019718018330787,82.62913997955313,120551208856.5826,9.218920496440138,7.655869623854198,14.096624084908925,4.478379407054345,-4.28425752965504,4.457597428143586,6.746130599933786,4.45765552065787,6.620247034837156,12.92090260945375,5.46700177118165,3.1346614059512987,1992-Q2
LKA,1992,17218.71779242465,3404.8040996616915,1105.3313596203445,5373.783036243622,7663.949006127295,4.679998985222787,12.789701170181432,9674978101.87167,422985571836.9132,25216298512.343052,4.370188393391771,3307097188559.9434,48246810665.62567,75926866573.85262,548.1109236629559,23838.251114529437,2733.4133429725084,4336.9559336467055,428599722759.97797,546.5490771766869,24303.107315097117,2700.1852494137465,43.62233954454491,43.6680378675453,11.476645412217614,0.2563387104445602,11.789259712411761,0.1014460093295502,18.951389987289495,71.36961728183344,2.458831907463323,1.1869563594384187,81.49109376035067,122067946676.89772,9.46677313069067,7.656571239223666,14.479668118263668,4.467449190193914,-4.313602403488351,4.351966956430002,6.886224386605078,4.366010398338102,6.6440512739477695,13.026993012566063,5.436070943785997,3.2288142566204723,1992-Q3
LKA,1992,17662.8059277686,3363.637898346986,1103.4733613838569,5499.422306361798,7467.027365901709,4.697925185468575,12.431334485395983,9743724703.46846,429998417355.2242,24729886691.363796,4.33273886714737,3361652885405.486,47715039019.613304,74780902908.76213,549.1692676922057,23736.299502330286,2675.14018290234,4336.832829044096,416512136868.806,554.6265952769869,24425.986208131064,2737.5040445704935,43.67238414468177,44.24733598977728,11.534116846571743,0.2627958682019494,11.531861501681432,0.10038825319625569,18.77990022783243,73.35053323543315,2.4868628776683592,1.198689211913151,80.25267163003939,117888110605.22546,9.245365404458985,7.923188774426806,13.962777374742217,4.371290581668941,-4.3223856648643775,4.376107123418932,6.657203057821537,4.4664786177152775,6.5304906575147,12.904963900654025,5.525165251603131,3.1884325100405877,1992-Q4
LKA,1993,17581.438571056544,3461.2985886427628,1131.5632908706452,5423.723921451592,7738.981171841532,3.9631793703247933,13.898028214412404,10321250423.684895,490093185132.0116,26865485267.899456,6.976777642618019,3652762540031.807,52603968737.37105,79874218708.9155,586.648635512951,27803.16658005362,2962.831716736691,4493.413115069045,493755010269.2344,602.2713680215847,27920.663393344188,2958.5845706537198,47.844418432980184,48.93649111328349,12.08842176152937,0.2530142103033001,12.618012235514962,0.10124277999610892,18.121950710039147,72.70062677904568,2.402877651986027,1.1484587262573251,80.12306938240232,142997776620.3971,9.727003409497327,6.61582101166576,17.43141869499124,6.864297043493922,56.66716487492469,6.968162066318051,9.407694986114542,6.767108195623253,5.256922439774961,15.963681657898338,8.129631747013665,5.6462194565060955,1993-Q1
LKA,1993,18005.641034841632,3381.4382164283684,1125.3646714178365,5418.0009139777685,7796.037248416945,3.935962371405477,13.867131786746944,10495558399.595592,498297926872.68475,26588958447.046986,6.87675930544498,3606643947796.8853,52095077045.84139,81475623174.7792,579.307472888613,28284.80971266366,2928.2839018950876,4612.305725894417,496413341180.03314,594.2073984824608,27589.341883982135,2900.4360092366455,48.73550659387927,47.541623451229306,12.264574962012638,0.25518134144798527,12.62302108888828,0.09949620144721207,18.323470925820807,72.3609252190925,2.363426415959288,1.1218836030507262,79.91940359411716,140698144378.7699,10.035676358449376,6.48281684154066,17.732970163952192,6.899190637479558,56.72903809739681,6.762702408136225,9.404082263192201,6.948919590557586,5.346562988728126,16.354052367046076,8.309131174893265,5.621089597192587,1993-Q2
LKA,1993,17629.152247991467,3345.840371962711,1119.7105124876946,5451.078867963197,7865.43670177839,3.946253641446398,13.670751243226704,10216295128.404715,502359341484.8003,26269970342.017708,6.830866691685687,3561861909472.334,52831377512.13143,81438203730.9924,586.5101655349446,28336.161795292723,2918.3688411928233,4576.998913811103,493076254049.7762,607.6920384084577,28426.34152576919,2902.975057624807,48.503875401045875,47.456687760592914,12.382415634911458,0.25442680071898155,12.88836379362153,0.10105045609662824,18.02343144496215,74.01292798602569,2.443121516756043,1.1261559407213229,80.58371706210055,141280903954.63074,9.867216923021193,6.511367690456289,17.753811077238,6.942750231280719,57.11282725307579,6.855223468230726,9.304999562655013,6.84864540563916,5.438286289736311,16.187266091807864,8.294535100414523,5.743736871230956,1993-Q3
LKA,1993,17384.14529835382,3414.818796334947,1142.3709339532916,5377.552625224366,7685.254698738581,3.980089361041882,13.989889179656306,10409367352.613317,508850292311.6313,26980170907.252594,6.7629262294065375,3541443770957.4453,51631909129.87386,82101973134.59557,588.5990280040089,27660.60684004499,2911.892966318604,4501.794716820603,493947060780.8479,602.5759777021445,28272.519672950497,2884.5447851998156,48.19338474912792,49.044414925762915,12.288771858756018,0.25023126506401006,12.459275111086377,0.09815871114918644,18.26460798235167,72.58626841864238,2.432415352606714,1.1404647100124126,82.19603196897741,140315000345.97623,10.048541735770087,6.454366215807481,17.576444553547617,7.009887848620063,57.6430536397395,6.926745255011804,9.36002544271686,6.896303941982857,5.252462220909044,15.995462946165691,8.23944983663009,5.710952443731544,1993-Q4
LKA,1994,18171.248614066913,3477.296731655285,1170.1798037077501,5378.5767317439595,7867.507055445007,3.573821462069765,15.508767505382588,11755086633.92626,584901894589.4788,27467041097.85013,5.516203995291247,3828658846265.264,55663060265.95026,84927905817.2879,647.4270514164942,32420.22965129404,3121.794605463496,4765.1841141997675,583510882695.3748,647.4667139727503,31892.352751073173,3161.5964300709543,50.2464203579469,50.135318419060084,13.021467183621738,0.2698266169522966,13.424498362233974,0.10190978280406647,17.582394666108744,71.76973814818443,2.3679496275614307,1.0356305290316659,82.24937014976051,171017246319.27966,9.73131194987538,13.345710003840743,15.99883993927673,5.497977676511229,-19.195556739463463,5.635201954472884,7.8745810449128,5.6568374558495895,12.27082764339859,14.510375355965925,6.624048754909238,4.5643522819014475,1994-Q1
LKA,1994,18065.79735965807,3387.4160467920397,1193.8007195592063,5348.250023686708,8016.200727343348,3.6181065818650433,15.464067101427096,11577842648.561478,579872217402.1185,27596746804.96026,5.604615276440651,3811467045724.4287,56059664894.794876,85266679419.72894,637.5703816245318,32248.668758314143,3161.721714152933,4678.871649858577,585191895778.4102,627.5912684364254,31642.278774660997,3063.9574524545083,49.69219684051693,49.341830584400874,13.041344768906916,0.2713156252125184,13.200795427047588,0.10168884948758326,17.5505086292874,72.29460427235269,2.3482601657754287,1.0232753638751073,81.23173343874484,173469856651.15414,9.831309216374049,13.468630854177542,15.780381420502438,5.495476404132053,-18.73664588486534,5.599794226847472,7.777261855289694,5.537582631131258,11.964370335338264,14.577871184272968,6.667878748231974,4.5395977299205805,1994-Q2
LKA,1994,17621.214059331756,3449.161024507305,1173.4876233640039,5328.201634742366,8018.828358762177,3.5262244178355817,15.375325911734466,11876006769.716124,581237487153.8848,28470939067.050323,5.663393832940042,3798555580663.8657,57265250531.62097,86588684084.06334,654.7723220079029,32614.158559173353,3095.713339207879,4840.762962748061,581897038181.6095,632.9380415143658,31741.58167506497,3150.6622704014117,48.62058516090197,49.28893472681106,13.013128157284621,0.2614679613003245,13.26039308202561,0.10083162411994578,17.61912677050502,73.76648393191698,2.315302073754648,1.0231876377648266,80.4508702026219,168866569988.0564,9.829183449293451,13.215806893035849,15.760409148028598,5.676701512085233,-18.517417569315164,5.579336491487493,7.7851836088433455,5.546190884767716,12.168781098248658,14.963832594606728,6.814821380382584,4.515383091219152,1994-Q3
LKA,1994,17786.94236860106,3488.9537532710306,1176.0344257093643,5439.75180958462,7828.779063312162,3.635562451143617,15.00196338584168,11695467358.973837,583227609152.547,27759553361.369297,5.516330044732291,3738525324526.892,57248704866.6665,86609057817.00725,646.185697909839,31654.861281294405,3134.9881605732126,4670.4573244039275,577191011879.173,640.8353935055384,32080.648320348348,3058.1745722008795,48.62648822183041,49.32023108854465,13.06978386096567,0.26268957144679095,13.504228366386254,0.10086371907751275,17.82961093896406,73.47142299953079,2.298296974993986,1.0348338635482277,82.5647694594829,173750695767.73447,9.875495507413248,13.289434037326574,15.970056098970879,5.575838235677877,-18.58860605415961,5.587848685432357,7.916571712894366,5.698543703076276,12.224021147388768,15.00373759509134,6.654916737575276,4.493917304914341,1994-Q4
LKA,1995,18291.95956033155,3545.1174592738575,1188.6206302344856,5387.949011072666,7971.608805705263,3.4933681316585505,16.39743498107495,12977230609.131859,667858860642.16,29621645486.015606,5.496775928877331,4032941136441.5684,59514811070.10378,90860819460.5148,723.5746586399893,37166.82341092972,3384.6378604577276,4905.630448031258,651152637238.1272,696.1108751573955,36268.64329930245,3264.9189774343704,50.26700854196189,50.51565090862564,14.183943646352178,0.2758624327877674,14.075488577000916,0.10136264292618563,17.313214825930114,73.3009796505544,2.3059691714204535,0.9064569383729795,82.0483153181101,204348042732.0807,9.155313364050393,11.050009777006835,15.591154226134982,5.571752019075034,-1.807608170472141,5.475047797422225,7.787679314145467,5.539024060769094,10.214636821378638,14.52631393161892,6.730864184740005,4.597789116443801,1995-Q1
LKA,1995,18357.656873442756,3431.9696837682836,1231.2166966446136,5291.23909998435,7902.95744992771,3.452335816558311,16.49645468457306,12891510403.649546,679701152683.1493,29770647893.41064,5.421186227933182,4084472434168.6343,60434571816.192024,92128457684.89253,729.7020941269203,37157.942843502686,3300.990997466652,4969.483073559952,668331679732.8348,696.859627081208,35599.811684885935,3306.528387087041,50.352751184999555,51.91324574885177,13.90807702451865,0.27800953284851987,14.017039179376162,0.09832735067696452,17.24124931641675,72.60869944712628,2.327298302444612,0.915628728800458,80.36718497282274,203402310476.21353,9.405509195715759,11.180051667134885,15.495915856220584,5.556950980862776,-1.7936555958123621,5.492980150023212,7.823476818580062,5.575855861461398,10.32072858183552,14.292811195022846,6.665821296340401,4.5500486949359935,1995-Q2
